dataset: cConcepts-uniqueInst.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
-0.0069     16 A3 or A4
-0.01034    59 A2 and A3 and A4
-0.01034    23 A1 or A4
-0.01034    21 A3 or A5
-0.01034    45 A1 xor A5
-0.01034    35 A1 equ A5
-0.01034     4 A4
-0.01034    10 A1 and A3
-0.01034    71 A1 or A4 or A5
-0.01034    87 (A4 = 0)
-0.01379    72 A2 or A3 or A5
-0.01724    32 A2 equ A4
-0.01724    40 A1 xor A3
-0.01724    30 A1 equ A3
-0.01724    42 A2 xor A4
-0.02069     7 A1 and A2
-0.02069    44 A2 xor A5
-0.02069    34 A2 equ A5
-0.02414    48 A2 impl A3
-0.02414    69 A1 or A3 or A4
-0.02414    18 A2 or A3
-0.02759     3 A3
-0.03103    68 A2 or A3 or A4
-0.03103    56 A1 and A3 and A5
-0.03793     9 A4 and A5
-0.03793    64 A3 and A4 and A5
-0.03793    39 A4 xor A5
-0.03793    29 A4 equ A5
-0.04828    74 A3_x_A4
-0.04828    41 A3 xor A5
-0.04828    31 A3 equ A5
-0.05172    51 A3 impl A5
-0.05862     6 A3 and A4
-0.05862    26 A3 equ A4
-0.05862    36 A3 xor A4
-0.06207    49 A4 impl A5
-0.06207    77 A4_x_A5
-0.06552    11 A3 and A5
-0.07586    79 A3_x_A5
-0.07586     5 A5


								--------------
									Fold  8
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.38966    86 (A1 = 0) and (A2 = 0)
 0.38966    19 A1 or A2
 0.25862    88 num-of-N((A1 = 0) and (A2 = 0))
 0.25172    77 A1_x_A2
 0.22759     7 A2 and A3
 0.2069     13 A1 and A4
 0.1931     29 A1 equ A2
 0.1931     39 A1 xor A2
 0.15862     1 A1
 0.15862    84 (A1 = 0)
 0.15172     2 A2
 0.15172    85 (A2 = 0)
 0.14483    75 A2_x_A3
 0.13448    27 A2 equ A3
 0.13448    37 A2 xor A3
 0.12414    81 A1_x_A4
 0.11379    43 A1 xor A4
 0.11379    33 A1 equ A4
 0.1069     49 A1 impl A2
 0.1        22 A1 or A3
 0.09655    20 A2 or A4
 0.07931    68 A1 or A2 or A4
 0.07586    71 A1 or A2 or A3
 0.06552    80 A1_x_A3
 0.05862    50 A2 impl A4
 0.05862    55 A1 impl A5
 0.05517    52 A1 impl A3
 0.05172    78 A2_x_A4
 0.04138    60 A1 and A4 and A5
 0.03448    21 A3 or A5
 0.03448    82 A2_x_A5
 0.02759    83 A1_x_A5
 0.02759    66 A1 or A3 or A5
 0.02069    47 A2 impl A3
 0.02069    61 A1 and A3 and A4
 0.01724    63 A2 and A3 and A5
 0.01379    12 A1 and A3
 0.01034    73 A3 or A4 or A5
 0.01034    14 A2 and A5
 0.0069     56 A2 and A3 and A4
